,Insect
0,2
1,0
2,1
3,0
4,2
5,1
6,0
7,0
8,0
9,1
10,1
11,0
12,0
13,2
14,0
15,2
16,1
17,1
18,1
19,1
20,1
21,0
22,0
23,1
24,0
25,1
26,0
27,1
28,1
29,0
30,1
31,0
32,1
33,0
34,0
35,0
36,0
37,0
38,0
39,1
40,0
41,1
42,0
43,2
44,1
45,2
46,0
47,0
48,0
49,0
50,1
51,1
52,0
53,0
54,1
55,0
56,0
57,1
58,0
59,1
60,0
61,2
62,0
63,0
64,0
65,1
66,1
67,1
68,1
69,0
70,1
71,1
72,0
73,1
74,0
75,2
76,1
77,0
78,1
79,0
80,0
81,0
82,2
83,0
84,0
85,1
86,0
87,0
88,0
89,0
90,0
91,0
92,2
93,1
94,1
95,1
96,2
97,1
98,0
99,1
100,0
101,1
102,0
103,0
104,2
105,0
106,1
107,0
108,1
109,1
110,0
111,2
112,1
113,1
114,0
115,0
116,1
117,0
118,0
119,1
120,0
121,1
122,0
123,0
124,1
125,0
126,1
127,1
128,1
129,0
130,0
131,0
132,1
133,0
134,0
135,1
136,1
137,0
138,0
139,1
140,1
141,1
142,0
143,0
144,0
145,1
146,1
147,1
148,0
149,1
150,0
151,1
152,0
153,1
154,0
155,2
156,0
157,0
158,0
159,0
160,2
161,0
162,0
163,1
164,0
165,0
166,1
167,0
168,0
169,1
170,1
171,0
172,1
173,1
174,0
175,1
176,1
177,0
178,1
179,0
180,0
181,1
182,0
183,2
184,1
185,1
186,0
187,0
188,1
189,0
190,0
191,2
192,1
193,0
194,1
195,0
196,1
197,0
198,0
199,1
200,0
201,0
202,1
203,0
204,0
205,1
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,2
215,1
216,0
217,0
218,0
219,0
220,1
221,1
222,0
223,0
224,0
225,0
226,1
227,0
228,1
229,1
230,1
231,2
232,0
233,0
234,1
235,0
236,2
237,2
238,1
239,0
240,0
241,1
242,0
243,0
244,0
245,1
246,1
247,0
248,0
249,0
250,0
251,1
252,1
253,1
254,1
255,0
256,0
257,0
258,1
259,2
260,1
261,1
262,0
263,1
264,0
265,0
266,1
267,1
268,0
269,1
270,1
271,0
272,1
273,0
274,0
275,0
276,0
277,1
278,1
279,1
280,0
281,0
282,1
283,1
284,0
285,1
286,2
287,0
288,0
289,0
290,1
291,1
292,1
293,1
294,0
295,1
296,0
297,1
298,1
299,1
300,1
301,2
302,0
303,0
304,0
305,2
306,1
307,0
308,1
309,0
310,0
311,1
312,0
313,1
314,0
315,1
316,1
317,1
318,1
319,0
320,1
321,1
322,1
323,1
324,2
325,1
326,0
327,0
328,2
329,1
330,1
331,1
332,1
333,0
334,0
335,1
336,1
337,1
338,1
339,1
340,2
341,0
342,1
343,0
344,0
345,0
346,0
347,1
348,0
349,1
350,0
351,0
352,1
353,0
354,0
355,0
356,2
357,0
358,0
359,2
360,0
361,0
362,1
363,1
364,0
365,1
366,2
367,1
368,2
369,2
370,0
371,0
372,0
373,1
374,0
375,2
376,1
377,1
378,0
379,0
380,1
381,0
382,0
383,0
384,1
385,2
386,1
387,1
388,0
389,1
390,0
391,0
392,0
393,0
394,1
395,0
396,1
397,1
398,0
399,0
400,0
401,0
402,1
403,1
404,0
405,1
406,1
407,1
408,1
409,2
410,0
411,1
412,1
413,1
414,0
415,2
416,0
417,1
418,1
419,0
420,2
421,1
422,1
423,1
424,1
425,0
426,1
427,1
428,0
429,0
430,0
431,0
432,1
433,0
434,1
435,1
436,1
437,2
438,1
439,2
440,1
441,1
442,0
443,1
444,0
445,1
446,1
447,0
448,0
449,1
450,1
451,1
452,0
453,0
454,1
455,0
456,0
457,1
458,0
459,1
460,1
461,2
462,1
463,1
464,1
465,1
466,1
467,0
468,0
469,2
470,1
471,2
472,0
473,1
474,0
475,0
476,0
477,0
478,1
479,0
480,2
481,0
482,0
483,1
484,0
485,0
486,0
487,0
488,0
489,1
490,1
491,1
492,1
493,0
494,1
495,0
496,1
497,0
498,1
499,1
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,1
509,2
510,0
511,1
512,0
513,0
514,1
515,1
516,1
517,1
518,1
519,1
520,0
521,0
522,0
523,0
524,0
525,0
526,0
527,1
528,1
529,1
530,0
531,2
532,0
533,1
534,0
535,1
536,0
537,1
538,0
539,1
540,0
541,1
542,0
543,1
544,0
545,1
546,0
547,1
548,1
549,1
550,0
551,0
552,1
553,0
554,0
555,2
556,0
557,1
558,0
559,0
560,0
561,1
562,2
563,1
564,1
565,1
566,0
567,0
568,1
569,1
570,0
571,0
572,0
573,1
574,1
575,1
576,0
577,0
578,0
579,0
580,0
581,0
582,1
583,0
584,1
585,1
586,0
587,0
588,0
589,1
590,1
591,0
592,1
593,0
594,1
595,1
596,0
597,1
598,0
599,1
600,0
601,0
602,1
603,0
604,1
605,1
606,1
607,0
608,1
609,0
610,0
611,1
612,0
613,0
614,1
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,1
625,1
626,1
627,1
628,2
629,0
630,0
631,1
632,0
633,0
634,0
635,1
636,0
637,0
638,0
639,1
640,1
641,0
642,1
643,0
644,2
645,1
646,0
647,1
648,0
649,1
650,1
651,0
652,0
653,0
654,0
655,0
656,1
657,1
658,0
659,0
660,1
661,0
662,0
663,0
664,0
665,0
666,2
667,0
668,2
669,2
670,0
671,0
672,1
673,1
674,1
675,0
676,1
677,1
678,0
679,1
680,1
681,1
682,1
683,0
684,1
685,1
686,1
687,0
688,1
689,0
690,0
691,2
692,1
693,1
694,1
695,1
696,0
697,1
698,1
699,1
700,0
701,0
702,1
703,0
704,1
705,0
706,1
707,1
708,1
709,1
710,0
711,0
712,0
713,1
714,1
715,0
716,1
717,1
718,0
719,0
720,1
721,1
722,1
723,0
724,0
725,1
726,1
727,0
728,1
729,1
730,0
731,0
732,0
733,1
734,1
735,1
736,1
737,0
738,1
739,1
740,2
741,0
742,0
743,0
744,0
745,0
746,1
747,0
748,1
749,1
750,0
751,0
752,0
753,1
754,0
755,0
756,2
757,0
758,0
759,0
760,0
761,0
762,1
763,1
764,1
765,1
766,0
767,0
768,0
769,0
770,1
771,1
772,1
773,0
774,1
775,1
776,0
777,1
778,1
779,0
780,0
781,2
782,0
783,0
784,1
785,1
786,1
787,1
788,0
789,0
790,0
791,1
792,1
793,1
794,1
795,1
796,0
797,0
798,1
799,0
800,1
801,0
802,2
803,0
804,1
805,1
806,0
807,0
808,0
809,1
810,0
811,1
812,0
813,0
814,0
815,0
816,0
817,0
818,1
819,0
820,1
821,0
822,1
823,1
824,1
825,1
826,1
827,0
828,0
829,0
830,1
831,1
832,1
833,2
834,1
835,0
836,1
837,0
838,1
839,1
840,1
841,0
842,1
843,0
844,1
845,0
846,0
847,0
848,0
849,0
850,2
851,1
852,0
853,1
854,1
855,0
856,0
857,0
858,2
859,1
860,0
861,1
862,1
863,1
864,1
865,0
866,0
867,0
868,0
869,0
870,0
871,1
872,0
873,1
874,1
875,0
876,1
877,0
878,0
879,1
880,0
881,1
882,1
883,0
884,1
885,1
886,1
887,1
888,1
889,1
890,1
891,0
892,1
893,0
894,0
895,1
896,1
897,0
898,0
899,0
900,1
901,0
902,1
903,1
904,1
905,0
906,2
907,0
908,0
909,0
910,1
911,1
912,0
913,1
914,2
915,1
916,0
917,0
918,0
919,1
920,2
921,1
922,1
923,1
924,1
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,1
934,0
935,1
936,0
937,0
938,1
939,0
940,0
941,0
942,2
943,0
944,1
945,0
946,0
947,1
948,1
949,0
950,2
951,0
952,1
953,0
954,1
955,1
956,0
957,0
958,1
959,0
960,0
961,1
962,2
963,0
964,0
965,0
966,1
967,0
968,1
969,1
970,1
971,1
972,1
973,0
974,0
975,2
976,1
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,1
986,0
987,1
988,1
989,2
990,0
991,1
992,0
993,1
994,1
995,0
996,0
997,2
998,0
999,0
1000,1
1001,0
1002,0
1003,1
1004,0
1005,1
1006,0
1007,0
1008,1
1009,1
1010,0
1011,0
1012,1
1013,1
1014,1
1015,1
1016,0
1017,0
1018,1
1019,0
1020,2
1021,1
1022,0
1023,1
1024,0
1025,1
1026,0
1027,1
1028,0
1029,0
1030,1
1031,1
1032,1
1033,0
1034,0
1035,1
1036,2
1037,2
1038,0
1039,0
1040,1
1041,0
1042,1
1043,0
1044,0
1045,2
1046,0
1047,0
1048,1
1049,0
1050,1
1051,0
1052,2
1053,0
1054,1
1055,1
1056,1
1057,0
1058,1
1059,0
1060,0
1061,1
1062,0
1063,1
1064,0
1065,0
1066,0
1067,0
1068,1
1069,0
1070,1
1071,0
1072,1
1073,1
1074,0
1075,0
1076,2
1077,0
1078,0
1079,1
1080,0
1081,0
1082,1
1083,0
1084,0
1085,1
1086,2
1087,1
1088,0
1089,0
1090,1
1091,0
1092,0
1093,1
1094,1
1095,1
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0
1102,1
1103,0
1104,1
1105,0
1106,1
1107,0
1108,0
1109,2
1110,0
1111,1
1112,1
1113,1
1114,1
1115,0
1116,0
1117,0
1118,1
1119,1
1120,2
1121,1
1122,0
1123,1
1124,0
1125,0
1126,1
1127,0
1128,1
1129,1
1130,1
1131,1
1132,1
1133,1
1134,0
1135,0
1136,0
1137,2
1138,0
1139,0
1140,1
1141,0
1142,1
1143,0
1144,1
1145,0
1146,0
1147,1
1148,2
1149,1
1150,0
1151,1
1152,0
1153,1
1154,1
1155,0
1156,1
1157,1
1158,0
1159,0
1160,0
1161,0
1162,1
1163,1
1164,0
1165,1
1166,0
1167,2
1168,0
1169,0
1170,1
1171,1
1172,0
1173,1
1174,1
1175,0
1176,2
1177,0
1178,0
1179,0
1180,1
1181,0
1182,0
1183,0
1184,1
1185,0
1186,1
1187,0
1188,1
1189,0
1190,1
1191,0
1192,0
1193,0
1194,2
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,1
1202,0
1203,0
1204,0
1205,0
1206,0
1207,1
1208,2
1209,1
1210,1
1211,1
1212,1
1213,0
1214,1
1215,0
1216,0
1217,1
1218,0
1219,0
1220,0
1221,1
1222,1
1223,1
1224,0
1225,1
1226,0
1227,0
1228,0
1229,0
1230,0
1231,1
1232,0
1233,1
1234,2
1235,0
1236,0
1237,1
1238,0
1239,0
1240,2
1241,0
1242,0
1243,2
1244,0
1245,0
1246,1
1247,1
1248,1
1249,1
1250,0
1251,1
1252,2
1253,0
1254,1
1255,1
1256,0
1257,1
1258,0
1259,1
1260,1
1261,1
1262,1
1263,0
1264,1
1265,1
1266,2
1267,1
1268,0
1269,2
1270,1
1271,1
1272,1
1273,1
1274,0
1275,2
1276,0
1277,0
1278,0
1279,1
1280,1
1281,0
1282,0
1283,0
1284,1
1285,0
1286,0
1287,2
1288,1
1289,0
1290,1
1291,1
1292,1
1293,0
1294,0
1295,1
1296,2
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0
1306,0
1307,0
1308,1
1309,0
1310,0
1311,0
1312,1
1313,0
1314,2
1315,1
1316,0
1317,0
1318,0
1319,1
1320,1
1321,1
1322,1
1323,0
1324,1
1325,0
1326,0
1327,0
1328,0
1329,0
1330,0
1331,1
1332,1
1333,0
1334,0
1335,1
1336,0
1337,1
1338,1
1339,0
1340,1
1341,0
1342,1
1343,2
1344,2
1345,0
1346,0
1347,0
1348,1
1349,1
1350,0
1351,1
1352,1
1353,0
1354,1
1355,1
1356,1
1357,0
1358,1
1359,0
1360,0
1361,1
1362,1
1363,1
1364,0
1365,0
1366,0
1367,1
1368,0
1369,0
1370,1
1371,0
1372,0
1373,2
1374,0
1375,1
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,1
1383,0
1384,0
1385,0
1386,0
1387,1
1388,1
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,1
1397,1
1398,0
1399,0
1400,0
1401,1
1402,0
1403,0
1404,2
1405,1
1406,0
1407,1
1408,0
1409,0
1410,0
1411,1
1412,2
1413,1
1414,0
1415,0
1416,0
1417,0
1418,1
1419,1
1420,2
1421,0
1422,1
1423,1
1424,0
1425,0
1426,0
1427,0
1428,0
1429,0
1430,1
1431,0
1432,0
1433,0
1434,0
1435,1
1436,0
1437,0
1438,0
1439,0
1440,1
1441,0
1442,1
1443,0
1444,1
1445,1
1446,1
1447,1
1448,0
1449,1
1450,1
1451,1
1452,0
1453,1
1454,0
1455,0
1456,0
1457,1
1458,2
1459,0
1460,2
1461,1
1462,0
1463,1
1464,1
1465,2
1466,0
1467,1
1468,0
1469,0
1470,1
1471,1
1472,0
1473,0
1474,0
1475,0
1476,1
1477,0
1478,0
1479,0
1480,0
1481,0
1482,0
1483,0
1484,0
1485,1
1486,0
1487,1
1488,0
1489,1
1490,2
1491,0
1492,1
1493,0
1494,0
1495,0
1496,1
1497,0
1498,0
1499,1
1500,1
1501,0
1502,1
1503,0
1504,1
1505,0
1506,0
1507,0
1508,1
1509,1
1510,1
1511,0
1512,0
1513,0
1514,0
1515,1
1516,1
1517,1
1518,2
1519,0
1520,1
1521,0
1522,0
1523,1
1524,0
1525,1
1526,1
1527,0
1528,0
1529,1
1530,1
1531,0
1532,1
1533,1
1534,0
1535,1
1536,1
1537,0
1538,1
1539,0
1540,0
1541,2
1542,0
1543,1
1544,0
1545,1
1546,0
1547,1
1548,0
1549,0
1550,0
1551,0
1552,0
1553,1
1554,0
1555,1
1556,0
1557,0
1558,0
1559,0
1560,0
1561,0
1562,0
1563,1
1564,0
1565,1
1566,1
1567,0
1568,0
1569,0
1570,1
1571,0
1572,1
1573,1
1574,0
1575,1
1576,0
1577,1
1578,2
1579,0
1580,1
1581,1
1582,1
1583,0
1584,0
1585,0
1586,1
1587,1
1588,0
1589,1
1590,1
1591,1
1592,1
1593,0
1594,1
1595,1
1596,0
1597,1
1598,1
1599,0
1600,1
1601,1
1602,0
1603,1
1604,0
1605,1
1606,2
1607,0
1608,0
1609,0
1610,1
1611,1
1612,2
1613,1
1614,0
1615,0
1616,0
1617,0
1618,1
1619,1
1620,0
1621,2
1622,0
1623,0
1624,0
1625,1
1626,0
1627,0
1628,0
1629,0
1630,0
1631,1
1632,0
1633,1
1634,0
1635,2
1636,1
1637,1
1638,0
1639,1
1640,1
1641,1
1642,0
1643,0
1644,0
1645,0
1646,0
1647,1
1648,0
1649,1
1650,0
1651,0
1652,0
1653,0
1654,0
1655,0
1656,0
1657,1
1658,2
1659,0
1660,1
1661,0
1662,0
1663,0
1664,0
1665,0
1666,0
1667,1
1668,1
1669,1
1670,0
1671,1
1672,1
1673,1
1674,1
1675,1
1676,2
1677,0
1678,0
1679,0
1680,1
1681,1
1682,1
1683,1
1684,0
1685,0
1686,0
1687,0
1688,1
1689,0
1690,0
1691,2
1692,2
1693,1
1694,1
1695,0
1696,1
1697,1
1698,0
1699,0
1700,0
1701,0
1702,1
1703,2
1704,0
1705,0
1706,2
1707,1
1708,1
1709,0
1710,1
1711,1
1712,1
1713,2
1714,0
1715,0
1716,0
1717,0
1718,1
1719,0
1720,1
1721,1
1722,0
1723,1
1724,0
1725,1
1726,2
1727,1
1728,1
1729,1
1730,0
1731,1
1732,0
1733,1
1734,1
1735,0
1736,0
1737,0
1738,0
1739,2
1740,0
1741,0
1742,1
1743,0
1744,0
1745,0
1746,1
1747,1
1748,1
1749,1
1750,0
1751,2
1752,0
1753,0
1754,0
1755,1
1756,0
1757,1
1758,0
1759,1
1760,1
1761,1
1762,0
1763,0
1764,1
1765,0
1766,1
1767,0
1768,2
1769,0
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,0
1777,0
1778,1
1779,0
1780,0
1781,0
1782,0
1783,0
1784,1
1785,0
1786,0
1787,0
1788,0
1789,0
1790,0
1791,1
1792,1
1793,0
1794,1
1795,0
1796,1
1797,0
1798,0
1799,2
1800,1
1801,0
1802,0
1803,0
1804,0
1805,1
1806,2
1807,1
1808,1
1809,1
1810,2
1811,0
1812,1
1813,1
1814,0
1815,0
1816,0
1817,0
1818,1
1819,1
1820,1
1821,1
1822,1
1823,0
1824,1
1825,1
1826,0
1827,0
1828,2
1829,1
1830,1
1831,0
1832,0
1833,0
1834,0
1835,1
1836,0
1837,0
1838,0
1839,0
1840,1
1841,0
1842,0
1843,1
1844,1
1845,2
1846,0
1847,0
1848,0
1849,1
1850,1
1851,0
1852,0
1853,0
1854,0
1855,0
1856,1
1857,1
1858,0
1859,1
1860,0
1861,2
1862,0
1863,0
1864,1
1865,0
1866,1
1867,1
1868,2
1869,0
1870,1
1871,0
1872,0
1873,1
1874,0
1875,0
1876,0
1877,0
1878,2
1879,0
1880,1
1881,1
1882,1
1883,2
1884,0
1885,1
1886,0
1887,1
1888,0
1889,0
1890,0
1891,2
1892,0
1893,1
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,1
1901,0
1902,1
1903,0
1904,0
1905,2
1906,0
1907,0
1908,0
1909,0
1910,0
1911,1
1912,1
1913,1
1914,0
1915,0
1916,0
1917,1
1918,1
1919,1
1920,1
1921,0
1922,0
1923,1
1924,0
1925,0
1926,0
1927,0
1928,0
1929,1
1930,1
1931,1
1932,0
1933,1
1934,0
1935,1
1936,0
1937,0
1938,1
1939,0
1940,2
1941,0
1942,0
1943,2
1944,1
1945,0
1946,1
1947,1
1948,1
1949,1
1950,1
1951,1
1952,0
1953,0
1954,0
1955,1
1956,1
1957,0
1958,0
1959,1
1960,0
1961,1
1962,1
1963,0
1964,0
1965,0
1966,0
1967,0
1968,1
1969,1
1970,0
1971,1
1972,0
1973,1
1974,1
1975,0
1976,1
1977,1
1978,1
1979,0
1980,0
1981,0
1982,1
1983,1
1984,0
1985,0
1986,0
1987,0
1988,0
1989,2
1990,0
1991,1
1992,1
1993,0
1994,0
1995,0
1996,1
1997,0
1998,1
1999,0
2000,0
2001,0
2002,0
2003,0
2004,0
2005,0
2006,1
2007,0
2008,0
2009,1
2010,1
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,2
2020,1
2021,0
2022,1
2023,0
2024,0
2025,1
2026,1
2027,0
2028,1
2029,0
2030,0
2031,0
2032,0
2033,0
2034,1
2035,2
2036,0
2037,0
2038,1
2039,0
2040,0
2041,1
2042,0
2043,1
2044,1
2045,2
2046,0
2047,0
2048,0
2049,1
2050,0
2051,0
2052,2
2053,0
2054,1
2055,1
2056,0
2057,0
2058,1
2059,1
2060,1
2061,0
2062,0
2063,0
2064,1
2065,1
2066,0
2067,1
2068,1
2069,0
2070,0
2071,0
2072,0
2073,0
2074,1
2075,1
2076,0
2077,1
2078,1
2079,0
2080,0
2081,1
2082,0
2083,0
2084,0
2085,1
2086,0
2087,0
2088,1
2089,1
2090,0
2091,1
2092,0
2093,1
2094,0
2095,1
2096,0
2097,0
2098,0
2099,0
2100,0
2101,0
2102,1
2103,0
2104,0
2105,2
2106,1
2107,0
2108,0
2109,1
2110,0
2111,0
2112,0
2113,1
2114,0
2115,0
2116,1
2117,2
2118,0
2119,0
2120,0
2121,0
2122,0
2123,0
2124,1
2125,0
2126,0
2127,0
2128,2
2129,0
2130,1
2131,2
2132,1
2133,1
2134,0
2135,0
2136,0
2137,1
2138,0
2139,1
2140,1
2141,0
2142,1
2143,0
2144,1
2145,0
2146,0
2147,0
2148,1
2149,1
2150,0
2151,1
2152,0
2153,1
2154,1
2155,1
2156,1
2157,1
2158,0
2159,1
2160,1
2161,2
2162,1
2163,0
2164,1
2165,2
2166,0
2167,0
2168,2
2169,0
2170,1
2171,1
2172,1
2173,0
2174,1
2175,0
2176,1
2177,0
2178,1
2179,1
2180,0
2181,0
2182,0
2183,0
2184,1
2185,0
2186,0
2187,1
2188,0
2189,1
2190,0
2191,0
2192,0
2193,1
2194,1
2195,0
2196,0
2197,1
2198,1
2199,0
2200,0
2201,2
2202,1
2203,1
2204,0
2205,1
2206,0
2207,0
2208,0
2209,1
2210,0
2211,0
2212,0
2213,0
2214,1
2215,1
2216,1
2217,0
2218,0
2219,1
2220,0
2221,2
2222,1
2223,2
2224,0
2225,0
2226,1
2227,0
2228,1
2229,0
2230,0
2231,1
2232,1
2233,0
2234,1
2235,2
2236,1
2237,1
2238,0
2239,0
2240,0
2241,0
2242,1
2243,1
2244,0
2245,0
2246,0
2247,1
2248,1
2249,1
2250,0
2251,0
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,1
2263,0
2264,1
2265,0
2266,1
2267,1
2268,1
2269,1
2270,0
2271,2
2272,1
2273,1
2274,1
2275,1
2276,1
2277,0
2278,0
2279,0
2280,0
2281,1
2282,0
2283,1
2284,0
2285,0
2286,1
2287,0
2288,0
2289,0
2290,1
2291,1
2292,1
2293,1
2294,0
2295,1
2296,0
2297,0
2298,1
2299,1
2300,1
2301,1
2302,1
2303,0
2304,1
2305,2
2306,0
2307,0
2308,1
2309,0
2310,1
2311,0
2312,1
2313,0
2314,1
2315,0
2316,1
2317,1
2318,0
2319,1
2320,2
2321,1
2322,0
2323,0
2324,1
2325,0
2326,1
2327,1
2328,1
2329,0
2330,1
2331,1
2332,1
2333,0
2334,0
2335,1
2336,1
2337,0
2338,0
2339,1
2340,1
2341,0
2342,1
2343,1
2344,0
2345,0
2346,1
2347,2
2348,0
2349,0
2350,0
2351,0
2352,0
2353,0
2354,0
2355,2
2356,0
2357,2
2358,0
2359,1
2360,1
2361,0
2362,0
2363,0
2364,0
2365,0
2366,0
2367,0
2368,0
2369,1
2370,0
2371,0
2372,0
2373,0
2374,1
2375,0
2376,0
2377,0
2378,1
2379,1
2380,0
2381,1
2382,2
2383,0
2384,0
2385,0
2386,0
2387,0
2388,1
2389,2
2390,0
2391,1
2392,1
2393,1
2394,1
2395,0
2396,0
2397,1
2398,1
2399,1
2400,0
2401,1
2402,2
2403,1
2404,2
2405,0
2406,1
2407,0
2408,0
2409,0
2410,0
2411,0
2412,1
2413,0
2414,0
2415,0
2416,1
2417,1
2418,2
2419,0
2420,1
2421,0
2422,0
2423,2
2424,0
