,Insect
4713,1
4714,0
4715,1
4716,1
4717,1
4718,0
4719,0
4720,0
4721,1
4722,1
4723,1
4724,1
4725,1
4726,0
4727,1
4728,0
4729,1
4730,1
4731,1
4732,0
4733,1
4734,2
4735,1
4736,1
4737,1
4738,0
4739,1
4740,0
4741,0
4742,0
4743,1
4744,0
4745,1
4746,0
4747,1
4748,0
4749,1
4750,1
4751,2
4752,1
4753,0
4754,1
4755,1
4756,1
4757,0
4758,0
4759,1
4760,0
4761,0
4762,0
4763,0
4764,1
4765,0
4766,1
4767,0
4768,0
4769,1
4770,0
4771,1
4772,0
4773,0
4774,0
4775,1
4776,0
4777,0
4778,0
4779,0
4780,0
4781,1
4782,0
4783,0
4784,0
4785,1
4786,0
4787,0
4788,1
4789,1
4790,1
4791,1
4792,0
4793,0
4794,0
4795,0
4796,2
4797,1
4798,0
4799,0
4800,1
4801,1
4802,0
4803,0
4804,1
4805,0
4806,1
4807,1
4808,0
4809,1
4810,0
4811,0
4812,0
4813,0
4814,2
4815,1
4816,1
4817,0
4818,0
4819,0
4820,1
4821,0
4822,0
4823,0
4824,0
4825,1
4826,2
4827,1
4828,1
4829,0
4830,0
4831,1
4832,0
4833,1
4834,0
4835,2
4836,0
4837,2
4838,0
4839,0
4840,0
4841,0
4842,1
4843,1
4844,2
4845,0
4846,1
4847,0
4848,0
4849,1
4850,1
4851,1
4852,1
4853,2
4854,1
4855,0
4856,1
4857,0
4858,0
4859,1
4860,0
4861,2
4862,0
4863,0
4864,0
4865,0
4866,0
4867,0
4868,0
4869,0
4870,2
4871,1
4872,0
4873,0
4874,1
4875,0
4876,2
4877,0
4878,1
4879,1
4880,0
4881,0
4882,0
4883,1
4884,0
4885,0
4886,0
4887,1
4888,0
4889,1
4890,1
4891,0
4892,1
4893,0
4894,1
4895,0
4896,1
4897,0
4898,1
4899,0
4900,0
4901,2
4902,1
4903,0
4904,1
4905,0
4906,0
4907,1
4908,1
4909,1
4910,0
4911,1
4912,1
4913,1
4914,0
4915,0
4916,0
4917,0
4918,1
4919,0
4920,0
4921,0
4922,0
4923,1
4924,0
4925,0
4926,1
4927,0
4928,0
4929,1
4930,1
4931,0
4932,1
4933,1
4934,0
4935,1
4936,0
4937,0
4938,0
4939,1
4940,1
4941,1
4942,1
4943,1
4944,0
4945,1
4946,0
4947,0
4948,0
4949,0
4950,1
4951,0
4952,1
4953,2
4954,0
4955,1
4956,1
4957,1
4958,0
4959,1
4960,0
4961,0
4962,1
4963,0
4964,0
4965,0
4966,0
4967,0
4968,0
4969,1
4970,1
4971,0
4972,0
4973,1
4974,0
4975,0
4976,1
4977,1
4978,2
4979,0
4980,1
4981,0
4982,2
4983,1
4984,0
4985,1
4986,1
4987,1
4988,2
4989,1
4990,0
4991,0
4992,1
4993,1
4994,0
4995,0
4996,1
4997,0
4998,0
4999,0
5000,0
5001,0
5002,0
5003,0
5004,1
5005,1
5006,1
5007,0
5008,2
5009,1
5010,0
5011,0
5012,1
5013,0
5014,0
5015,1
5016,1
5017,1
5018,0
5019,1
5020,0
5021,1
5022,0
5023,1
5024,1
5025,0
5026,1
5027,1
5028,0
5029,0
5030,0
5031,2
5032,1
5033,0
5034,1
5035,1
5036,0
5037,2
5038,1
5039,1
5040,1
5041,1
5042,1
5043,0
5044,0
5045,0
5046,2
5047,1
5048,0
5049,0
5050,0
5051,0
5052,1
5053,1
5054,0
5055,0
5056,0
5057,1
5058,0
5059,0
5060,0
5061,0
5062,0
5063,1
5064,0
5065,0
5066,1
5067,1
5068,0
5069,0
5070,0
5071,1
5072,1
5073,0
5074,1
5075,0
5076,0
5077,1
5078,0
5079,0
5080,1
5081,0
5082,0
5083,0
5084,0
5085,0
5086,1
5087,2
5088,0
5089,0
5090,0
5091,0
5092,1
5093,0
5094,1
5095,0
5096,0
5097,1
5098,1
5099,2
5100,1
5101,1
5102,0
5103,1
5104,1
5105,1
5106,0
5107,0
5108,0
5109,1
5110,1
5111,0
5112,1
5113,1
5114,0
5115,1
5116,1
5117,0
5118,0
5119,1
5120,1
5121,0
5122,0
5123,1
5124,0
5125,0
5126,0
5127,1
5128,0
5129,0
5130,2
5131,1
5132,0
5133,1
5134,0
5135,0
5136,1
5137,0
5138,1
5139,1
5140,1
5141,0
5142,1
5143,0
5144,0
5145,1
5146,1
5147,0
5148,1
5149,2
5150,1
5151,0
5152,2
5153,2
5154,0
5155,1
5156,1
5157,0
5158,1
5159,1
5160,0
5161,0
5162,0
5163,0
5164,0
5165,1
5166,1
5167,0
5168,2
5169,1
5170,0
5171,1
5172,2
5173,0
5174,1
5175,0
5176,0
5177,1
5178,2
5179,1
5180,1
5181,1
5182,1
5183,0
5184,0
5185,0
5186,0
5187,0
5188,1
5189,1
5190,1
5191,1
5192,1
5193,1
5194,0
5195,1
5196,2
5197,2
5198,1
5199,1
5200,0
5201,0
5202,0
5203,0
5204,2
5205,0
5206,0
5207,0
5208,1
5209,0
5210,0
5211,0
5212,0
5213,0
5214,0
5215,0
5216,0
5217,1
5218,1
5219,0
5220,1
5221,1
5222,2
5223,0
5224,0
5225,0
5226,0
5227,0
5228,0
5229,1
5230,1
5231,1
5232,1
5233,1
5234,0
5235,1
5236,0
5237,1
5238,0
5239,0
5240,1
5241,0
5242,0
5243,0
5244,1
5245,0
5246,0
5247,0
5248,0
5249,2
5250,0
5251,0
5252,1
5253,1
5254,1
5255,1
5256,1
5257,0
5258,1
5259,1
5260,1
5261,1
5262,2
5263,0
5264,0
5265,0
5266,0
5267,0
5268,0
5269,1
5270,0
5271,1
5272,0
5273,0
5274,0
5275,2
5276,0
5277,1
5278,0
5279,1
5280,1
5281,1
5282,0
5283,1
5284,1
5285,1
5286,0
5287,2
5288,0
5289,2
5290,0
5291,0
5292,1
5293,0
5294,0
5295,0
5296,2
5297,1
5298,1
5299,1
5300,0
5301,0
5302,1
5303,0
5304,0
5305,0
5306,0
5307,1
5308,1
5309,1
5310,1
5311,0
5312,0
5313,1
5314,1
5315,1
5316,0
5317,1
5318,1
5319,1
5320,0
5321,0
5322,0
5323,0
5324,1
5325,0
5326,0
5327,0
5328,1
5329,0
5330,1
5331,0
5332,1
5333,0
5334,1
5335,0
5336,0
5337,0
5338,0
5339,0
5340,0
5341,2
5342,0
5343,0
5344,0
5345,0
5346,1
5347,1
5348,0
5349,0
5350,0
5351,0
5352,0
5353,2
5354,0
5355,1
5356,1
5357,1
5358,1
5359,1
5360,1
5361,1
5362,1
5363,0
5364,1
5365,1
5366,2
5367,0
5368,0
5369,1
5370,0
5371,1
5372,1
5373,0
5374,1
5375,0
5376,1
5377,0
5378,1
5379,1
5380,0
5381,1
5382,1
5383,0
5384,1
5385,0
5386,1
5387,0
5388,0
5389,0
5390,0
5391,1
5392,0
5393,0
5394,0
5395,2
5396,0
5397,1
5398,0
5399,1
5400,0
5401,0
5402,0
5403,0
5404,0
5405,0
5406,0
5407,0
5408,0
5409,0
5410,0
5411,0
5412,1
5413,0
5414,0
5415,0
5416,2
5417,1
5418,0
5419,0
5420,0
5421,0
5422,0
5423,0
5424,1
5425,0
5426,0
5427,0
5428,0
5429,0
5430,1
5431,1
5432,0
5433,1
5434,1
5435,0
5436,1
5437,2
5438,1
5439,1
5440,0
5441,0
5442,0
5443,2
5444,0
5445,1
5446,0
5447,1
5448,0
5449,1
5450,1
5451,0
5452,2
5453,1
5454,0
5455,1
5456,0
5457,0
5458,0
5459,0
5460,0
5461,0
5462,1
5463,2
5464,1
5465,0
5466,0
5467,2
5468,0
5469,2
5470,0
5471,1
5472,1
5473,0
5474,1
5475,2
5476,0
5477,1
5478,2
5479,0
5480,0
5481,1
5482,0
5483,0
5484,1
5485,0
5486,1
5487,0
5488,1
5489,0
5490,0
5491,1
5492,1
5493,1
5494,0
5495,1
5496,2
5497,1
5498,0
5499,0
5500,0
5501,0
5502,0
5503,0
5504,1
5505,1
5506,1
5507,0
5508,0
5509,1
5510,1
5511,1
5512,0
5513,2
5514,0
5515,1
5516,1
5517,1
5518,0
5519,0
5520,0
5521,1
5522,0
5523,2
5524,0
5525,1
5526,1
5527,0
5528,2
5529,1
5530,0
5531,0
5532,0
5533,1
5534,0
5535,0
5536,0
5537,0
5538,0
5539,0
5540,0
5541,0
5542,0
5543,0
5544,2
5545,0
5546,0
5547,1
5548,0
5549,0
5550,0
5551,0
5552,0
5553,0
5554,1
5555,0
5556,2
5557,2
5558,0
5559,0
5560,0
5561,1
5562,1
5563,1
5564,1
5565,0
5566,1
5567,0
5568,1
5569,0
5570,0
5571,1
5572,1
5573,1
5574,0
5575,0
5576,1
5577,2
5578,0
5579,1
5580,1
5581,0
5582,0
5583,0
5584,0
5585,0
5586,1
5587,1
5588,1
5589,0
5590,1
5591,1
5592,1
5593,0
5594,0
5595,0
5596,2
5597,0
5598,1
5599,1
5600,0
5601,2
5602,0
5603,0
5604,0
5605,1
5606,1
5607,2
5608,0
5609,2
5610,1
5611,0
5612,0
5613,2
5614,1
5615,2
5616,0
5617,1
5618,0
5619,0
5620,0
5621,1
5622,0
5623,1
5624,0
5625,0
5626,0
5627,0
5628,0
5629,0
5630,2
5631,1
5632,0
5633,0
5634,0
5635,1
5636,1
5637,0
5638,0
5639,0
5640,0
5641,1
5642,0
5643,1
5644,1
5645,0
5646,1
5647,2
5648,0
5649,0
5650,1
5651,0
5652,0
5653,0
5654,0
5655,1
5656,0
5657,0
5658,1
5659,0
5660,1
5661,0
5662,0
5663,0
5664,1
5665,1
5666,1
5667,1
5668,1
5669,1
5670,1
5671,0
5672,1
5673,0
5674,1
5675,2
5676,0
5677,0
5678,2
5679,0
5680,1
5681,2
5682,2
5683,1
5684,0
5685,1
5686,0
5687,0
5688,0
5689,0
5690,0
5691,1
5692,1
5693,0
5694,1
5695,0
5696,1
5697,0
5698,1
5699,0
5700,1
5701,0
5702,1
5703,0
5704,0
5705,0
5706,1
5707,1
5708,1
5709,1
5710,1
5711,0
5712,1
5713,2
5714,0
5715,1
5716,1
5717,1
5718,1
5719,1
5720,0
5721,0
5722,1
5723,1
5724,0
5725,1
5726,1
5727,0
5728,0
5729,0
5730,1
5731,2
5732,0
5733,0
5734,1
5735,0
5736,0
5737,1
5738,1
5739,0
5740,1
5741,0
5742,0
5743,1
5744,0
5745,1
5746,0
5747,0
5748,0
5749,1
5750,0
5751,1
5752,1
5753,1
5754,0
5755,0
5756,0
5757,2
5758,0
5759,2
5760,1
5761,1
5762,0
5763,0
5764,1
5765,1
5766,0
5767,0
5768,1
5769,1
5770,0
5771,0
5772,0
5773,1
5774,0
5775,1
5776,1
5777,1
5778,0
5779,1
5780,0
5781,0
5782,0
5783,2
5784,0
5785,0
5786,0
5787,1
5788,1
5789,0
5790,1
5791,1
5792,0
5793,0
5794,0
5795,1
5796,1
5797,1
5798,0
5799,1
5800,0
5801,1
5802,0
5803,0
5804,0
5805,0
5806,1
5807,1
5808,1
5809,1
5810,1
5811,0
5812,0
5813,1
5814,0
5815,0
5816,0
5817,1
5818,1
5819,2
5820,1
5821,1
5822,1
5823,1
5824,0
5825,1
5826,0
5827,0
5828,0
5829,0
5830,0
5831,0
5832,2
5833,0
5834,0
5835,1
5836,2
5837,1
5838,2
5839,0
5840,0
5841,0
5842,0
5843,1
5844,1
5845,1
5846,1
5847,1
5848,1
5849,1
5850,1
5851,0
5852,0
5853,0
5854,0
5855,1
5856,1
5857,1
5858,0
5859,1
5860,1
5861,1
5862,0
5863,0
5864,0
5865,1
5866,1
5867,0
5868,0
5869,2
5870,0
5871,1
5872,0
5873,1
5874,0
5875,1
5876,0
5877,0
5878,0
5879,0
5880,0
5881,2
5882,2
5883,0
5884,0
5885,1
5886,1
5887,1
5888,1
5889,0
5890,1
5891,0
5892,0
5893,1
5894,1
5895,0
5896,0
5897,1
5898,1
5899,1
5900,0
5901,0
5902,1
5903,0
5904,0
5905,1
5906,0
5907,1
5908,1
5909,0
5910,1
5911,1
5912,2
5913,1
5914,0
5915,0
5916,0
5917,0
5918,0
5919,0
5920,0
5921,0
5922,0
5923,0
5924,0
5925,1
5926,2
5927,0
5928,0
5929,1
5930,1
5931,1
5932,1
5933,1
5934,1
5935,0
5936,0
5937,0
5938,1
5939,1
5940,0
5941,0
5942,1
5943,2
5944,1
5945,0
5946,1
5947,0
5948,0
5949,0
5950,0
5951,0
5952,1
5953,1
5954,0
5955,1
5956,0
5957,0
5958,1
5959,0
5960,1
5961,0
5962,1
5963,1
5964,0
5965,0
5966,0
5967,0
5968,1
5969,0
5970,1
5971,0
5972,2
5973,0
5974,1
5975,1
5976,0
5977,1
5978,0
5979,1
5980,1
5981,1
5982,0
5983,1
5984,0
5985,0
5986,0
5987,0
5988,0
5989,1
5990,0
5991,0
5992,1
5993,0
5994,0
5995,0
5996,1
5997,0
5998,0
5999,0
6000,0
6001,0
6002,0
6003,1
6004,1
6005,0
6006,0
6007,0
6008,1
6009,1
6010,0
6011,1
6012,1
6013,1
6014,0
6015,1
6016,1
6017,0
6018,0
6019,1
6020,1
6021,0
6022,1
6023,1
6024,0
6025,0
6026,0
6027,0
6028,1
6029,1
6030,0
6031,0
6032,1
6033,0
6034,1
6035,0
6036,0
6037,0
6038,1
6039,0
6040,1
6041,0
6042,1
6043,0
6044,1
6045,1
6046,0
6047,0
6048,0
6049,1
6050,2
6051,1
6052,1
6053,2
6054,2
6055,1
6056,0
6057,0
6058,0
6059,0
6060,1
6061,2
6062,0
6063,1
6064,1
6065,0
6066,2
6067,1
6068,0
6069,0
6070,0
6071,0
6072,0
6073,1
6074,1
6075,0
6076,0
6077,0
6078,2
6079,1
6080,0
6081,1
6082,0
6083,1
6084,0
6085,1
6086,1
6087,0
6088,1
6089,1
6090,1
6091,2
6092,2
6093,2
6094,0
6095,0
6096,0
6097,0
6098,0
6099,1
6100,1
6101,1
6102,1
6103,1
6104,1
6105,0
6106,0
6107,0
6108,0
6109,1
6110,0
6111,1
6112,1
6113,0
6114,1
6115,0
6116,0
6117,1
6118,1
6119,1
6120,0
6121,1
6122,1
6123,1
6124,1
6125,2
6126,2
6127,0
6128,1
6129,1
6130,0
6131,0
6132,0
6133,0
6134,2
6135,2
6136,0
6137,1
6138,1
6139,0
6140,1
6141,1
6142,1
6143,1
6144,0
6145,0
6146,1
6147,2
6148,1
6149,1
6150,0
6151,1
6152,0
6153,0
6154,2
6155,0
6156,0
6157,1
6158,2
6159,1
6160,1
6161,1
6162,1
6163,1
6164,0
6165,2
6166,1
6167,0
6168,0
6169,0
6170,0
6171,1
6172,0
6173,0
6174,1
6175,0
6176,0
6177,0
6178,0
6179,0
6180,1
6181,0
6182,0
6183,0
6184,1
6185,0
6186,1
6187,0
6188,0
6189,0
6190,2
6191,1
6192,2
6193,2
6194,2
6195,1
6196,0
6197,0
6198,0
6199,0
6200,1
6201,1
6202,1
6203,0
6204,1
6205,1
6206,0
6207,0
6208,0
6209,0
6210,0
6211,0
6212,2
6213,0
6214,1
6215,1
6216,1
6217,1
6218,0
6219,1
6220,0
6221,2
6222,0
6223,0
6224,0
6225,1
6226,0
6227,1
6228,0
6229,1
6230,0
6231,1
6232,0
6233,0
6234,2
6235,1
6236,0
6237,1
6238,1
6239,0
6240,0
6241,1
6242,0
6243,0
6244,0
6245,0
6246,0
6247,1
6248,1
6249,0
6250,0
6251,1
6252,0
6253,0
6254,1
6255,0
6256,0
6257,2
6258,0
6259,0
6260,0
6261,0
6262,0
6263,1
6264,1
6265,2
6266,0
6267,0
6268,1
6269,1
6270,1
6271,1
6272,1
6273,1
6274,0
6275,0
6276,1
6277,1
6278,1
6279,0
6280,0
6281,1
6282,0
6283,1
6284,1
6285,0
6286,2
6287,1
6288,2
6289,0
6290,0
6291,1
6292,0
6293,1
6294,1
6295,0
6296,0
6297,1
6298,1
6299,1
6300,0
6301,0
6302,0
6303,1
6304,0
6305,1
6306,2
6307,0
6308,0
6309,0
6310,0
6311,1
6312,1
6313,1
6314,2
6315,1
6316,2
6317,1
6318,1
6319,0
6320,1
6321,0
6322,0
6323,0
6324,0
6325,2
6326,1
6327,0
6328,1
6329,1
6330,1
6331,0
6332,0
6333,0
6334,2
6335,1
6336,0
6337,0
6338,0
6339,0
6340,0
6341,0
6342,0
6343,1
6344,2
6345,0
6346,0
6347,0
6348,2
6349,1
6350,0
6351,0
6352,0
6353,2
6354,0
6355,1
6356,2
6357,0
6358,1
6359,0
6360,0
6361,0
6362,1
6363,0
6364,1
6365,0
6366,0
6367,0
6368,0
6369,0
6370,1
6371,2
6372,0
6373,2
6374,0
6375,0
6376,0
6377,0
6378,1
6379,0
6380,1
6381,1
6382,0
6383,0
6384,1
6385,0
6386,0
6387,0
6388,0
6389,1
6390,0
6391,0
6392,1
6393,0
6394,0
6395,0
6396,0
6397,0
6398,0
6399,0
6400,1
6401,1
6402,0
6403,1
6404,1
6405,1
6406,0
6407,1
6408,1
6409,2
6410,0
6411,1
6412,1
6413,1
6414,1
6415,0
6416,0
6417,0
6418,1
6419,2
6420,0
6421,1
6422,0
6423,0
6424,1
6425,0
6426,0
6427,1
6428,0
6429,0
6430,0
6431,0
6432,0
6433,1
6434,1
6435,0
6436,2
6437,0
6438,0
6439,0
6440,0
6441,1
6442,0
6443,1
6444,0
6445,0
6446,0
6447,0
6448,0
6449,0
6450,0
6451,0
6452,2
6453,0
6454,1
6455,0
6456,0
6457,1
6458,1
6459,1
6460,0
6461,1
6462,1
6463,0
6464,1
6465,0
6466,0
6467,0
6468,0
6469,0
6470,1
6471,1
6472,0
6473,0
6474,1
6475,1
6476,1
6477,1
6478,0
6479,1
6480,1
6481,0
6482,0
6483,0
6484,1
6485,1
6486,0
6487,0
6488,1
6489,1
6490,1
6491,1
6492,2
6493,1
6494,1
6495,0
6496,0
6497,1
6498,0
6499,0
6500,2
6501,0
6502,0
6503,1
6504,1
6505,0
6506,0
6507,1
6508,1
6509,0
6510,0
6511,0
6512,0
6513,1
6514,0
6515,1
6516,0
6517,1
6518,0
6519,1
6520,1
6521,2
6522,1
6523,1
6524,0
6525,1
6526,1
6527,1
6528,0
6529,1
6530,0
6531,0
6532,1
6533,1
6534,1
6535,1
6536,0
6537,2
6538,0
6539,0
6540,0
6541,0
6542,1
6543,1
6544,0
6545,0
6546,1
6547,0
6548,0
6549,1
6550,1
6551,1
6552,0
6553,1
6554,0
6555,1
6556,0
6557,0
6558,1
6559,0
6560,1
6561,0
6562,0
6563,1
6564,2
6565,0
6566,0
6567,1
6568,1
6569,1
6570,0
6571,1
6572,0
6573,2
6574,1
6575,1
6576,0
6577,1
6578,1
6579,0
6580,1
6581,0
6582,1
6583,1
6584,0
6585,1
6586,1
6587,0
6588,0
6589,2
6590,0
6591,1
6592,1
6593,1
6594,1
6595,0
6596,1
6597,0
6598,0
6599,0
6600,1
6601,0
6602,0
6603,0
6604,1
6605,0
6606,0
6607,0
6608,1
6609,2
6610,0
6611,0
6612,0
6613,1
6614,1
6615,0
6616,0
6617,1
6618,0
6619,1
6620,1
6621,1
6622,0
6623,1
6624,1
6625,1
6626,1
6627,0
6628,1
6629,0
6630,1
6631,0
6632,0
6633,1
6634,0
6635,1
6636,2
6637,1
6638,0
6639,0
6640,1
6641,1
6642,0
6643,1
6644,0
6645,0
6646,1
6647,1
6648,0
6649,1
6650,0
6651,1
6652,0
6653,0
6654,0
6655,0
6656,1
6657,1
6658,1
6659,0
6660,0
6661,1
6662,1
6663,0
6664,0
6665,0
6666,0
6667,1
6668,0
6669,0
6670,1
6671,0
6672,1
6673,0
6674,2
6675,1
6676,1
6677,1
6678,1
6679,2
6680,2
6681,0
6682,1
6683,2
6684,0
6685,0
6686,0
6687,1
6688,1
6689,0
6690,1
6691,1
6692,1
6693,2
6694,1
6695,0
6696,1
6697,0
6698,0
6699,0
6700,0
6701,0
6702,2
6703,1
6704,0
6705,0
6706,0
6707,0
6708,0
6709,1
6710,1
6711,1
6712,0
6713,0
6714,0
6715,1
6716,0
6717,1
6718,1
6719,1
6720,1
6721,1
6722,1
6723,2
6724,2
6725,2
6726,0
6727,0
6728,0
6729,0
6730,2
6731,0
6732,0
6733,0
6734,0
6735,1
6736,0
6737,0
6738,0
6739,0
6740,0
6741,0
6742,0
6743,0
6744,0
6745,0
6746,1
6747,1
6748,1
6749,1
6750,1
6751,0
6752,0
6753,0
6754,0
6755,0
6756,1
6757,0
6758,1
6759,1
6760,0
6761,1
6762,0
6763,1
6764,1
6765,0
6766,1
6767,0
6768,2
6769,0
6770,1
6771,1
6772,1
6773,1
6774,0
6775,0
6776,0
6777,0
6778,1
6779,1
6780,1
6781,1
6782,2
6783,0
6784,1
6785,0
6786,0
6787,1
6788,1
6789,0
6790,0
6791,0
6792,1
6793,1
6794,0
6795,1
6796,0
6797,0
6798,1
6799,1
6800,0
6801,0
6802,0
6803,2
6804,1
6805,0
6806,2
6807,0
6808,0
6809,0
6810,2
6811,1
6812,1
6813,0
6814,1
6815,0
6816,0
6817,1
6818,0
6819,0
6820,1
6821,0
6822,0
6823,0
6824,0
6825,1
6826,0
6827,0
6828,2
6829,0
6830,0
6831,2
6832,0
6833,1
6834,0
6835,1
6836,0
6837,0
6838,1
6839,0
6840,0
6841,1
6842,1
6843,0
6844,0
6845,1
6846,1
6847,1
6848,0
6849,2
6850,0
6851,1
6852,1
6853,0
6854,1
6855,0
6856,1
6857,0
6858,0
6859,1
6860,0
6861,0
6862,1
6863,0
6864,2
6865,0
6866,1
6867,0
6868,2
6869,0
6870,0
6871,0
6872,1
6873,0
6874,1
6875,2
6876,1
6877,1
6878,1
6879,1
6880,1
6881,1
6882,0
6883,1
6884,2
6885,0
6886,1
6887,0
6888,0
6889,1
6890,1
6891,0
6892,0
6893,0
6894,1
6895,1
6896,2
6897,1
6898,1
6899,2
6900,1
6901,0
6902,1
6903,0
6904,0
6905,1
6906,0
6907,0
6908,0
6909,2
6910,0
6911,0
6912,0
6913,1
6914,0
6915,0
6916,0
6917,0
6918,0
6919,0
6920,0
6921,1
6922,1
6923,1
6924,0
6925,1
6926,0
6927,0
6928,1
6929,0
6930,0
6931,0
6932,1
6933,0
6934,1
6935,0
6936,0
6937,0
6938,0
6939,1
6940,1
6941,0
6942,0
6943,0
6944,2
6945,0
6946,1
6947,0
6948,1
6949,0
6950,1
6951,1
6952,0
6953,0
6954,1
6955,2
6956,1
6957,0
6958,1
6959,1
6960,0
6961,1
6962,0
6963,0
6964,0
6965,2
6966,0
6967,1
6968,0
6969,2
6970,2
6971,1
6972,1
6973,0
6974,1
6975,1
6976,0
6977,0
6978,1
6979,0
6980,0
6981,1
6982,0
6983,2
6984,0
6985,0
6986,0
6987,0
6988,0
6989,1
6990,1
6991,1
6992,0
6993,1
6994,1
6995,0
6996,1
6997,0
6998,0
6999,0
7000,1
